customer_id,total_spend,total_visits,atv,total_item_count,cancellation_rate,unique_products,time_of_day,day_of_week,discount_rate,loyalty_member
17596,4325.53,14,308.96642857142854,6746,0.07142857142857142,276,13,1,0.14105263157894737,1
17597,3425.29,7,489.32714285714286,2205,0.2857142857142857,110,11,1,0.12686567164179105,0
17598,409.98,1,409.98,126,0.0,10,17,1,0.1,1
17599,44.55,3,14.85,9,0.6666666666666666,3,12,3,0.0,1
17600,161.67000000000002,1,161.67000000000002,144,0.0,13,9,1,0.07692307692307693,1
17601,398.83,2,199.415,288,0.0,69,14,2,0.14492753623188406,1
17602,7018.78,18,389.9322222222222,5749,0.2222222222222222,450,13,2,0.12682379349046016,0
17603,109.05999999999997,11,9.914545454545452,504,0.6363636363636364,106,17,4,0.13274336283185842,0
17604,939.0,6,156.5,612,0.0,142,12,2,0.12077294685990338,0
17605,160.75,1,160.75,71,0.0,13,14,2,0.0,0
17606,87.30000000000001,1,87.30000000000001,42,0.0,6,13,2,0.0,0
17607,333.81,1,333.81,269,0.0,22,13,6,0.18181818181818182,0
17608,469.3,4,117.325,506,0.0,134,13,6,0.12080536912751678,0
17609,1692.53,14,120.895,1194,0.21428571428571427,317,16,6,0.12432432432432433,0
17610,1378.66,8,172.3325,858,0.375,123,16,0,0.12269938650306748,0
17611,8148.08,35,232.80228571428572,5249,0.2,724,13,6,0.10611510791366907,0
17612,5156.14,32,161.129375,3461,0.4375,214,10,0,0.12228260869565218,0
17613,4461.77,17,262.45705882352945,2444,0.17647058823529413,211,12,1,0.10289389067524116,0
17614,385.48,1,385.48,233,0.0,97,16,3,0.12371134020618557,0
17615,668.8,7,95.54285714285713,346,0.14285714285714285,47,12,1,0.12727272727272726,0
17616,734.4,4,183.6,288,0.0,1,10,1,0.0,0
17617,227.14000000000001,2,113.57000000000001,220,0.5,20,12,6,0.1,0
17618,3878.79,13,298.36846153846153,1765,0.15384615384615385,202,13,6,0.08450704225352113,0
17619,210.35999999999999,1,210.35999999999999,119,0.0,71,14,0,0.1267605633802817,0
17620,81.44,1,81.44,60,0.0,4,12,1,0.0,0
17621,3029.32,8,378.665,1094,0.25,61,9,0,0.07352941176470588,0
17622,1125.17,3,375.0566666666667,367,0.3333333333333333,19,12,1,0.1282051282051282,0
17623,2355.82,7,336.5457142857143,798,0.0,130,14,0,0.12435233160621761,0
17624,1568.63,4,392.1575,958,0.0,91,10,1,0.1958762886597938,0
17625,5823.27,8,727.90875,3426,0.0,429,11,6,0.12613981762917933,0
17626,254.0,1,254.0,202,0.0,18,12,4,0.05555555555555555,0
17627,285.11,2,142.555,673,0.5,11,11,2,0.09090909090909091,0
17628,75.75,1,75.75,79,0.0,5,15,0,0.0,0
17629,2425.52,11,220.50181818181818,1895,0.09090909090909091,129,10,6,0.1464968152866242,0
17630,503.59999999999997,2,251.79999999999998,158,0.0,24,14,3,0.07692307692307693,0
17631,998.49,7,142.64142857142858,591,0.0,66,13,3,0.07246376811594203,0
17632,-12.7,2,-6.35,-2,1.0,1,10,1,0.0,0
17633,1974.89,9,219.43222222222224,885,0.2222222222222222,84,15,3,0.1262135922330097,0
17634,2358.59,9,262.0655555555556,838,0.0,209,12,3,0.11824324324324324,1
17635,1256.83,4,314.2075,763,0.25,60,10,0,0.16,0
17636,265.93,2,132.965,176,0.5,20,14,6,0.125,1
17637,547.0600000000001,2,273.53000000000003,280,0.0,35,13,1,0.02857142857142857,0
17638,842.4,2,421.2,432,0.0,2,9,4,0.0,0
17639,615.17,6,102.52833333333332,576,0.0,59,11,2,0.16455696202531644,1
17640,3107.59,8,388.44875,1671,0.25,48,13,6,0.07352941176470588,0
17641,-6.95,1,-6.95,-1,1.0,1,12,1,0.0,0
17642,1824.49,5,364.898,1475,0.0,88,9,2,0.09259259259259259,0
17643,439.7,2,219.85,226,0.0,30,13,3,0.12903225806451613,0
17644,5864.54,28,209.44785714285715,3410,0.2857142857142857,160,13,3,0.11627906976744186,0
17645,-9.9,1,-9.9,-2,1.0,1,13,4,0.0,0
17646,3843.1600000000003,16,240.19750000000002,1299,0.25,124,10,4,0.04878048780487805,1
17647,331.65999999999997,3,110.55333333333333,82,0.0,12,15,2,0.0,0
17648,2208.42,6,368.07,953,0.16666666666666666,114,10,0,0.09523809523809523,0
17649,1542.44,5,308.488,716,0.4,88,15,6,0.0891089108910891,1
17650,166.08,1,166.08,150,0.0,8,14,4,0.125,0
17651,5632.59,22,256.0268181818182,4062,0.2727272727272727,199,12,3,0.09090909090909091,1
17652,4737.13,18,263.1738888888889,2479,0.3333333333333333,118,14,3,0.13703703703703704,1
17653,1175.88,5,235.17600000000002,1401,0.2,44,15,1,0.1,1
17654,117.55,1,117.55,41,0.0,22,13,0,0.18181818181818182,0
17655,2909.1800000000003,10,290.918,1108,0.1,75,11,1,0.09734513274336283,1
17656,1674.69,5,334.938,1399,0.0,67,13,1,0.1951219512195122,1
17657,126.0,1,126.0,60,0.0,7,14,1,0.14285714285714285,0
17658,485.88,3,161.96,522,0.3333333333333333,17,12,0,0.043478260869565216,1
17659,3536.33,17,208.01941176470586,1712,0.17647058823529413,150,14,1,0.1326530612244898,0
17660,334.67,2,167.335,253,0.0,75,16,2,0.16455696202531644,0
17661,-54.0,1,-54.0,-8,1.0,1,16,0,0.0,0
17662,412.92,2,206.46,184,0.0,14,9,3,0.13333333333333333,0
17663,5081.04,23,220.91478260869565,2268,0.2608695652173913,153,10,0,0.12449799196787148,0
17664,1166.23,4,291.5575,1058,0.0,68,14,0,0.075,1
17665,563.1,1,563.1,690,0.0,19,13,1,0.05263157894736842,0
17666,2047.8,5,409.56,1552,0.0,30,12,2,0.18181818181818182,0
17667,3883.8,12,323.65000000000003,2188,0.25,141,9,0,0.11063829787234042,0
17668,347.75,2,173.875,93,0.0,14,14,1,0.26666666666666666,0
17669,6142.35,10,614.235,3505,0.0,85,13,3,0.1388888888888889,0
17670,205.7,1,205.7,110,0.0,11,9,1,0.18181818181818182,0
17671,1720.53,7,245.79,874,0.2857142857142857,54,11,3,0.04819277108433735,1
17672,5707.08,9,634.12,2740,0.2222222222222222,179,13,3,0.09004739336492891,0
17673,4118.7699999999995,15,274.58466666666664,3247,0.13333333333333333,195,14,0,0.1144578313253012,0
17674,551.04,2,275.52,672,0.0,19,13,0,0.1111111111111111,0
17675,37064.32,90,411.8257777777778,16026,0.2222222222222222,347,13,1,0.11902693310165074,0
17676,2405.32,13,185.0246153846154,1698,0.23076923076923078,86,11,2,0.11764705882352941,0
17677,34232.18,91,376.1778021978022,20731,0.4065934065934066,349,11,4,0.12397820163487738,0
17678,579.81,3,193.26999999999998,367,0.3333333333333333,27,11,0,0.06896551724137931,1
17679,3166.56,11,287.8690909090909,1414,0.36363636363636365,70,17,3,0.11428571428571428,0
17680,462.5,4,115.625,154,0.25,20,12,2,0.23809523809523808,0
17681,529.6,6,88.26666666666667,354,0.16666666666666666,13,10,1,0.2,0
17682,4050.28,12,337.52333333333337,2279,0.08333333333333333,85,15,1,0.11312217194570136,0
17683,819.01,3,273.00333333333333,781,0.0,41,17,3,0.06521739130434782,0
17684,239.41,1,239.41,145,0.0,15,11,3,0.06666666666666667,0
17685,5401.8,14,385.84285714285716,3445,0.14285714285714285,124,12,0,0.1414141414141414,1
17686,8296.81,9,921.8677777777777,3583,0.0,283,11,3,0.14219114219114218,0
17687,432.68,1,432.68,210,0.0,26,12,4,0.11538461538461539,0
17688,286.5,2,143.25,108,0.5,19,10,3,0.15,0
17689,317.08,2,158.54,300,0.0,17,13,1,0.18181818181818182,1
17690,6931.45,21,330.06904761904764,2916,0.047619047619047616,237,12,2,0.10614525139664804,0
17691,627.35,5,125.47,303,0.2,37,11,4,0.1590909090909091,0
17692,2962.4,14,211.6,2330,0.14285714285714285,90,13,0,0.13414634146341464,0
17693,187.02,3,62.34,229,0.6666666666666666,16,15,0,0.2777777777777778,0
17694,1695.97,3,565.3233333333334,1493,0.0,54,8,2,0.13580246913580246,0
17695,1720.54,6,286.75666666666666,1803,0.16666666666666666,46,12,3,0.12903225806451613,0
17696,7380.89,48,153.76854166666666,5749,0.4375,192,15,3,0.1175,0
17697,338.95,1,338.95,93,0.0,19,15,6,0.10526315789473684,0
17698,154.95,1,154.95,93,0.0,8,11,3,0.125,0
17699,442.0,2,221.0,208,0.0,17,9,4,0.2631578947368421,1
17700,6640.72,17,390.6305882352941,3462,0.17647058823529413,259,11,1,0.1232876712328767,1
17701,417.95,1,417.95,109,0.0,24,12,4,0.041666666666666664,0
17702,2999.94,9,333.32666666666665,2115,0.3333333333333333,120,12,3,0.09815950920245399,0
17703,1094.84,4,273.71,897,0.0,63,15,6,0.11538461538461539,0
17704,885.19,2,442.595,343,0.0,27,9,3,0.0967741935483871,0
17705,2041.5,12,170.125,1295,0.08333333333333333,74,15,2,0.152,1
17706,19063.47,43,443.336511627907,7623,0.27906976744186046,413,12,3,0.13971539456662355,0
17707,605.0500000000001,9,67.22777777777779,545,0.1111111111111111,10,15,6,0.04,0
17708,884.1800000000001,4,221.04500000000002,387,0.0,57,10,1,0.136986301369863,0
17709,671.01,5,134.202,295,0.0,37,14,3,0.125,1
17710,293.5,1,293.5,158,0.0,20,7,1,0.2,1
17711,385.1,2,192.55,246,0.0,22,11,2,0.13043478260869565,0
17712,522.91,1,522.91,215,0.0,29,12,2,0.13793103448275862,0
17713,1198.09,4,299.5225,989,0.0,55,9,2,0.15789473684210525,0
17714,1376.58,9,152.95333333333332,590,0.4444444444444444,69,10,2,0.11764705882352941,0
17715,489.59999999999997,2,244.79999999999998,576,0.0,1,12,0,0.0,0
17716,15671.32,27,580.4192592592592,8704,0.1111111111111111,335,11,3,0.11563517915309446,0
17717,376.92,1,376.92,344,0.0,26,12,3,0.11538461538461539,0
17718,386.98,3,128.99333333333334,238,0.3333333333333333,22,8,4,0.125,1
17719,5367.8,18,298.2111111111111,2455,0.16666666666666666,111,12,2,0.07913669064748201,0
17720,2613.06,12,217.755,1584,0.16666666666666666,81,9,3,0.1037037037037037,0
17721,307.21000000000004,1,307.21000000000004,107,0.0,11,15,3,0.09090909090909091,1
17722,3476.82,7,496.68857142857144,2389,0.2857142857142857,163,12,2,0.1787709497206704,1
17723,3378.4000000000005,7,482.6285714285715,912,0.0,6,10,0,0.08333333333333333,1
17724,995.6500000000001,4,248.91250000000002,289,0.25,38,15,3,0.13333333333333333,1
17725,3371.13,14,240.79500000000002,2141,0.21428571428571427,115,12,2,0.14646464646464646,0
17726,1089.56,8,136.195,442,0.125,52,12,1,0.07692307692307693,0
17727,1042.55,2,521.275,639,0.5,66,17,3,0.13432835820895522,0
17728,3861.13,8,482.64125,2137,0.375,197,8,2,0.11155378486055777,1
17729,438.65000000000003,1,438.65000000000003,247,0.0,23,15,3,0.13043478260869565,1
17730,7757.35,23,337.27608695652174,5283,0.13043478260869565,178,11,1,0.10725552050473186,0
17731,1347.08,7,192.44,606,0.14285714285714285,82,15,2,0.05217391304347826,0
17732,2144.17,10,214.417,1052,0.2,90,9,2,0.144,1
17733,692.19,2,346.095,463,0.0,33,8,1,0.05714285714285714,0
17734,1442.32,6,240.38666666666666,741,0.0,76,10,1,0.12790697674418605,0
17735,16707.98,29,576.1372413793104,10654,0.10344827586206896,391,10,3,0.12514220705346984,1
17736,337.49,4,84.3725,237,0.25,24,14,3,0.15384615384615385,0
17737,168.24,2,84.12,108,0.0,8,14,2,0.2,0
17738,4145.36,15,276.3573333333333,2768,0.13333333333333333,173,16,4,0.1459227467811159,0
17739,7718.14,20,385.90700000000004,2327,0.1,56,8,3,0.1118421052631579,1
17740,426.9,6,71.14999999999999,222,0.0,5,13,0,0.3333333333333333,0
17741,101.1,2,50.55,114,0.0,6,11,4,0.0,0
17742,2098.48,11,190.7709090909091,653,0.0,52,10,1,0.10588235294117647,1
17743,208.85,2,104.425,83,0.5,3,14,4,0.0,1
17744,2617.82,8,327.2275,3790,0.125,122,12,1,0.1118421052631579,0
17745,600.34,2,300.17,164,0.0,27,9,2,0.14285714285714285,1
17746,873.4300000000001,7,124.7757142857143,659,0.42857142857142855,32,13,2,0.1,0
17747,64.65,2,32.325,11,0.5,1,8,2,0.0,0
17748,358.15,1,358.15,111,0.0,17,13,2,0.11764705882352941,1
17749,1026.18,3,342.06,446,0.0,52,13,0,0.12280701754385964,0
17750,1682.4,9,186.93333333333334,3668,0.0,101,15,4,0.11797752808988764,0
17751,152.91,1,152.91,144,0.0,31,13,3,0.0967741935483871,0
17752,80.64,1,80.64,192,0.0,1,16,2,1.0,1
17753,349.51,5,69.902,115,0.2,63,13,1,0.1791044776119403,0
17754,4312.61,16,269.538125,4248,0.1875,185,16,4,0.12385321100917432,0
17755,-72.23,1,-72.23,-30,1.0,10,15,0,0.1,0
17756,715.23,3,238.41,391,0.0,54,12,0,0.13253012048192772,0
17757,8928.84,60,148.814,4930,0.06666666666666667,362,16,0,0.10898965791567224,0
17758,4914.74,12,409.56166666666667,3179,0.0,403,15,6,0.12934362934362933,1
17759,1195.88,5,239.17600000000002,907,0.0,114,16,1,0.1111111111111111,0
17760,739.14,7,105.59142857142857,530,0.14285714285714285,58,11,1,0.11764705882352941,0
17761,712.78,1,712.78,398,0.0,19,10,0,0.2631578947368421,0
17762,126.0,1,126.0,128,0.0,16,17,3,0.1875,0
17763,51.15,5,10.23,27,0.2,11,13,2,0.1,1
17764,1500.8700000000001,5,300.17400000000004,668,0.0,126,11,3,0.0958904109589041,1
17765,479.78000000000003,4,119.94500000000001,176,0.0,71,12,4,0.1891891891891892,0
17766,296.19,2,148.095,146,0.0,21,14,1,0.047619047619047616,0
17767,413.05,2,206.525,198,0.0,35,14,3,0.10256410256410256,0
17768,3039.78,8,379.9725,2248,0.125,134,13,6,0.10404624277456648,0
17769,6860.97,21,326.71285714285716,3058,0.19047619047619047,331,12,6,0.12521440823327615,0
17770,1143.27,5,228.654,365,0.0,33,13,2,0.13157894736842105,1
17771,382.79,4,95.6975,370,0.0,63,11,4,0.16417910447761194,1
17772,353.25,3,117.75,111,0.0,94,11,1,0.1368421052631579,0
17773,481.71999999999997,2,240.85999999999999,213,0.0,48,14,1,0.0625,0
17774,2854.43,13,219.57153846153844,1550,0.3076923076923077,286,12,0,0.09462915601023018,1
17775,56.4,1,56.4,72,0.0,3,10,2,0.0,0
17776,315.81,3,105.27,259,0.3333333333333333,74,14,2,0.12658227848101267,0
17777,630.57,3,210.19000000000003,486,0.0,141,14,2,0.13043478260869565,0
17778,197.70000000000002,1,197.70000000000002,214,0.0,10,12,1,0.0,0
17779,631.52,5,126.304,391,0.4,73,12,1,0.14814814814814814,0
17780,334.66,3,111.55333333333334,154,0.0,76,13,2,0.07692307692307693,0
17781,188.02,2,94.01,34,0.0,12,16,6,0.3333333333333333,0
17782,679.02,2,339.51,538,0.0,29,10,0,0.20689655172413793,0
17783,376.96,3,125.65333333333332,438,0.0,91,16,2,0.14285714285714285,1
17784,95.46,1,95.46,64,0.0,19,16,0,0.15789473684210525,0
17785,403.38,3,134.46,227,0.0,48,13,0,0.13725490196078433,0
17786,254.71,2,127.355,183,0.0,57,12,3,0.12903225806451613,0
17787,1790.54,4,447.635,892,0.0,94,11,3,0.14173228346456693,0
17788,1117.9,2,558.95,211,0.0,3,10,1,0.0,1
17789,388.45,2,194.225,195,0.0,27,13,3,0.14814814814814814,0
17790,2744.26,20,137.21300000000002,1366,0.0,188,11,6,0.10508474576271186,0
17791,106.1,1,106.1,46,0.0,10,12,3,0.0,0
17792,366.28000000000003,2,183.14000000000001,147,0.0,45,14,6,0.1,0
17793,290.27,1,290.27,220,0.0,49,14,0,0.08163265306122448,0
17794,147.3,2,73.65,46,0.0,7,12,2,0.14285714285714285,0
17795,337.63,2,168.815,297,0.0,43,12,0,0.11363636363636363,0
17796,1229.34,7,175.61999999999998,345,0.0,149,12,6,0.10945273631840796,0
17797,1936.27,8,242.03375,1072,0.0,222,14,3,0.10150375939849623,1
17798,153.83,1,153.83,124,0.0,43,11,4,0.09302325581395349,0
17799,5933.29,23,257.9691304347826,3537,0.13043478260869565,478,14,3,0.12929061784897025,0
17800,1174.71,9,130.52333333333334,725,0.0,51,13,4,0.2,1
17801,751.5,4,187.875,795,0.25,67,11,6,0.17721518987341772,0
17802,4760.29,16,297.518125,2642,0.375,285,14,6,0.1425891181988743,0
17803,184.66,1,184.66,98,0.0,27,13,4,0.037037037037037035,0
17804,376.73,4,94.1825,190,0.25,83,12,1,0.10989010989010989,0
17805,927.03,2,463.515,1126,0.0,10,11,1,0.0,1
17806,546.04,1,546.04,727,0.0,43,14,0,0.0,1
17807,437.87,3,145.95666666666668,262,0.0,88,14,0,0.0898876404494382,0
17808,262.64,4,65.66,143,0.0,29,16,4,0.06060606060606061,0
17809,9247.35,24,385.30625000000003,2951,0.16666666666666666,60,15,4,0.09803921568627451,0
17810,324.56,3,108.18666666666667,110,0.3333333333333333,51,10,0,0.1111111111111111,0
17811,9176.04,60,152.93400000000003,5127,0.21666666666666667,538,10,0,0.1147396293027361,0
17812,846.61,7,120.94428571428571,403,0.0,162,13,6,0.1111111111111111,0
17813,1603.09,7,229.01285714285714,701,0.2857142857142857,297,16,3,0.125,0
17814,1481.92,2,740.96,1365,0.0,112,14,0,0.0859375,0
17815,591.96,1,591.96,612,0.0,13,14,3,0.15384615384615385,0
17816,96.11,6,16.018333333333334,80,0.0,41,13,4,0.06666666666666667,0
17817,739.07,7,105.58142857142857,331,0.14285714285714285,115,17,2,0.11811023622047244,1
17818,124.78,1,124.78,86,0.0,42,11,2,0.09523809523809523,0
17819,5977.25,13,459.78846153846155,1606,0.07692307692307693,66,11,2,0.13333333333333333,0
17820,148.57,3,49.52333333333333,93,0.6666666666666666,44,17,1,0.045454545454545456,0
17821,334.62,1,334.62,162,0.0,6,13,4,0.0,0
17822,2111.7799999999997,5,422.35599999999994,1315,0.0,152,13,4,0.08125,1
17823,433.5,2,216.75,245,0.0,88,16,3,0.07216494845360824,0
17824,298.4,1,298.4,408,0.0,13,14,2,0.15384615384615385,0
17825,671.96,4,167.99,492,0.0,24,12,0,0.11538461538461539,0
17826,133.34,1,133.34,84,0.0,33,13,1,0.09090909090909091,1
17827,2346.2,7,335.1714285714285,1564,0.14285714285714285,240,11,6,0.1366906474820144,1
17828,1599.97,9,177.77444444444444,641,0.5555555555555556,54,8,2,0.0975609756097561,1
17829,4680.42,6,780.07,2937,0.16666666666666666,121,15,0,0.11046511627906977,1
17830,398.7,3,132.9,92,0.0,18,10,3,0.13043478260869565,0
17831,35.400000000000006,1,35.400000000000006,12,0.0,2,15,6,0.0,0
17832,155.37,1,155.37,208,0.0,61,11,4,0.22950819672131148,0
17833,319.91,1,319.91,132,0.0,28,13,2,0.10714285714285714,1
17834,685.9200000000001,2,342.96000000000004,638,0.0,54,15,0,0.12280701754385964,0
17835,342.24,3,114.08,344,0.0,45,11,2,0.11864406779661017,1
17836,102.71000000000001,1,102.71000000000001,82,0.0,23,16,6,0.043478260869565216,1
17837,1485.98,10,148.598,504,0.2,110,16,2,0.13496932515337423,0
17838,5064.49,15,337.63266666666664,3024,0.13333333333333333,141,15,6,0.1044776119402985,0
17839,295.35,1,295.35,241,0.0,50,17,4,0.12,0
17840,158.67,1,158.67,117,0.0,44,12,2,0.13636363636363635,1
17841,65840.2,289,227.82076124567473,35192,0.2698961937716263,2121,12,0,0.11919780042050784,0
17842,430.69,1,430.69,89,0.0,18,14,4,0.0,1
17843,303.3,2,151.65,219,0.0,58,15,2,0.1206896551724138,0
17844,51.559999999999995,1,51.559999999999995,52,0.0,5,11,3,0.0,0
17845,596.09,4,149.0225,195,0.0,42,13,2,0.0851063829787234,0
17846,2033.1,1,2033.1,1,0.0,1,15,3,0.0,1
17847,129.69,2,64.845,29,0.0,9,12,3,0.1111111111111111,0
17848,3407.78,31,109.9283870967742,1321,0.03225806451612903,106,17,3,0.12345679012345678,0
17849,1063.76,8,132.97,224,0.0,24,11,0,0.14,1
17850,50463.12,159,317.3781132075472,20893,0.025157232704402517,104,11,0,0.12093576526566217,0
17851,1510.55,6,251.75833333333333,891,0.0,185,15,4,0.09691629955947137,0
17852,636.55,5,127.30999999999999,353,0.0,82,12,1,0.0673076923076923,0
17853,1570.89,3,523.63,621,0.0,84,11,4,0.14423076923076922,0
17854,1051.55,6,175.25833333333333,592,0.0,113,12,4,0.13043478260869565,0
17855,208.97,1,208.97,197,0.0,17,9,3,0.17647058823529413,0
17856,1393.79,6,232.29833333333332,826,0.3333333333333333,12,11,3,0.058823529411764705,0
17857,27231.34,26,1047.3592307692309,19736,0.07692307692307693,21,13,0,0.13793103448275862,0
17858,12420.3,32,388.134375,5377,0.0625,174,14,6,0.128686327077748,0
17859,141.92000000000002,1,141.92000000000002,102,0.0,23,10,1,0.17391304347826086,1
17860,691.79,4,172.9475,686,0.0,127,16,4,0.10897435897435898,0
17861,4933.69,22,224.25863636363636,4477,0.18181818181818182,331,13,1,0.09836065573770492,0
17862,1224.84,4,306.21,431,0.0,90,12,3,0.16842105263157894,1
17863,5360.48,12,446.70666666666665,4676,0.0,154,13,1,0.1568627450980392,0
17864,819.46,5,163.892,968,0.0,93,11,6,0.1322314049586777,0
17865,25451.09,62,410.5014516129032,12717,0.25806451612903225,391,14,2,0.125,0
17866,1131.0,4,282.75,534,0.25,20,12,3,0.14814814814814814,0
17867,805.4499999999999,20,40.272499999999994,300,0.25,121,14,2,0.13013698630136986,1
17868,227.15,1,227.15,85,0.0,18,18,3,0.05555555555555555,0
17869,807.74,7,115.39142857142858,489,0.0,72,12,4,0.0759493670886076,0
17870,2667.95,14,190.56785714285712,1645,0.07142857142857142,215,10,2,0.1297709923664122,1
17871,1011.5,5,202.3,640,0.0,64,12,6,0.11392405063291139,0
17872,235.87,1,235.87,176,0.0,15,12,1,0.2,0
17873,5900.110000000001,20,295.00550000000004,3496,0.1,65,14,3,0.10919540229885058,0
17874,658.26,7,94.03714285714285,209,0.14285714285714285,37,13,3,0.06382978723404255,0
17875,163.8,1,163.8,96,0.0,25,15,2,0.24,1
17876,3424.02,3,1141.34,1958,0.0,3,10,4,0.0,0
17877,237.61,1,237.61,98,0.0,12,13,2,0.08333333333333333,1
17878,1378.93,3,459.6433333333334,1014,0.0,82,13,1,0.13414634146341464,0
17879,178.51999999999998,1,178.51999999999998,45,0.0,6,12,6,0.16666666666666666,0
17880,824.9200000000001,3,274.97333333333336,466,0.0,43,10,4,0.24444444444444444,1
17881,133.35000000000002,1,133.35000000000002,32,0.0,8,17,1,0.0,1
17882,284.06,2,142.03,124,0.0,47,14,3,0.07692307692307693,0
17883,929.89,8,116.23625,463,0.125,155,14,4,0.11764705882352941,0
17884,2557.48,23,111.19478260869565,2695,0.13043478260869565,305,12,0,0.1318407960199005,1
17885,152.54,1,152.54,106,0.0,50,14,6,0.12,0
17886,1542.8,7,220.4,701,0.14285714285714285,139,10,1,0.0975609756097561,0
17887,111.35,1,111.35,30,0.0,10,17,1,0.0,0
17888,1252.8,31,40.41290322580645,838,0.1935483870967742,146,15,4,0.10945273631840796,0
17889,715.67,7,102.23857142857142,384,0.0,97,12,1,0.09821428571428571,1
17890,584.79,2,292.395,401,0.0,88,15,0,0.15555555555555556,0
17891,203.85999999999999,1,203.85999999999999,393,0.0,34,20,3,0.14705882352941177,0
17892,244.1,3,81.36666666666666,109,0.0,27,12,3,0.07142857142857142,1
17893,107.21,1,107.21,149,0.0,15,13,3,0.06666666666666667,0
17894,2214.96,20,110.748,886,0.1,215,10,2,0.11274509803921569,0
17895,95.45,1,95.45,127,0.0,15,17,2,0.13333333333333333,1
17896,256.32,1,256.32,288,0.0,2,13,2,0.0,0
17897,2022.29,10,202.22899999999998,831,0.1,211,11,2,0.10483870967741936,0
17898,299.18,4,74.795,251,0.0,48,17,0,0.14,1
17899,148.35,1,148.35,166,0.0,29,14,6,0.034482758620689655,0
17900,15.0,4,3.75,1,0.5,4,14,3,0.09090909090909091,1
17901,260.08,3,86.69333333333333,38,0.0,22,17,3,0.045454545454545456,0
17902,216.39999999999998,1,216.39999999999998,526,0.0,24,12,4,0.16666666666666666,0
17903,378.59000000000003,1,378.59000000000003,140,0.0,44,15,2,0.11363636363636363,0
17904,165.82,2,82.91,56,0.5,33,12,4,0.11764705882352941,1
17905,2064.24,14,147.44571428571427,1152,0.07142857142857142,129,13,2,0.13793103448275862,1
17906,72.9,1,72.9,26,0.0,12,17,2,0.08333333333333333,0
